LOC100129066	0	0	0
LOC105376140	0	0	0
LOC107987032	0	0	0
LOC101927823	0	0	0
LOC101927847	0	0	0
MIR4290HG	1	1	0
MIR4290	0	0	0
LOC105376142	0	0	0
LINC01508	0	0	0
LINC01501	0	0	0
DIRAS2	3	1	2
SYK	1	1	0
LOC105379829	2	0	2
LOC105376143	0	0	0
LOC100507103	7	4	3
LOC105376144	0	0	0
LOC100129316	2	2	0
LINC00484	0	0	0
AUH	504	263	241
NFIL3	326	162	167
LOC105376146	2	2	3
MIR3910-1	0	0	0
MIR3910-2	0	0	0
LOC105376147	0	0	0
ROR2	47	16	31
LOC101927935	1	0	1
LOC105376148	0	0	0
LOC107987094	0	0	0
SPTLC1	2681	1387	1294
LOC100128076	0	0	0
LINC00475	0	0	0
LOC112268047	0	0	0
PRSS47	0	0	0
LOC112268048	0	134	124
IARS1	5169	2710	2717
MIR3651	0	0	0
SNORA84	0	0	0
NOL8	1772	884	946
CENPP	205	394	399
OGN	3	2	1
OMD	0	0	0
ASPN	0	0	0
ECM2	1	0	1
MIR4670	0	0	0
IPPK	229	470	411
LOC100128361	0	0	0
LOC107987095	26	15	12
BICD2	3199	1598	1601
LOC101929748	0	0	0
ANKRD19P	34	21	13
ZNF484	246	120	126
LOC642943	0	0	0
FGD3	86	48	62
LOC101927954	0	15	9
SUSD3	0	0	0
LOC101927993	0	0	0
CARD19	1556	776	780
NINJ1	785	421	364
WNK2	1	1	0
C9orf129	0	2	8
LOC107987097	115	53	62
FAM120AOS	1740	1271	1339
FAM120A	4261	2556	2585
PHF2	2237	1134	1103
MIR548AU	0	0	0
MIR4291	0	0	0
LOC101928014	0	0	0
BARX1	239	141	98
BARX1-DT	1	0	1
PTPDC1	576	287	289
LOC107987099	0	0	0
MIRLET7A1HG	4	3	3
MIRLET7A1	0	0	0
MIRLET7F1	0	2	0
LINC02603	86	37	55
MIRLET7D	20	7	13
ZNF169	174	101	75
LOC105376154	0	0	0
NUTM2F	3	0	3
LOC100132077	0	0	0
MFSD14B	3248	1649	1599
LOC107987100	0	0	0
PCAT7	2	1	2
FBP2	0	0	1
FBP1	0	0	0
LOC107987101	0	0	0
AOPEP	2267	1170	1118
MIR2278	0	0	0
LOC101928119	1	14	7
MIR6081	0	0	0
MIR23B	0	0	0
MIR27B	0	0	0
MIR3074	0	7	4
MIR24-1	0	0	0
FANCC	1028	534	592
LOC107987102	7	42	62
LOC105376155	0	0	0
LOC105376156	0	0	0
PTCH1	721	404	433
LOC100507346	1	63	54
LOC105376157	0	0	0
LOC105376158	0	0	0
LOC112268049	0	1	0
LOC105376161	0	0	2
LINC00476	188	118	105
LOC107987103	0	0	0
ERCC6L2	758	393	401
LINC00092	3	3	0
LOC105376159	2	1	2
LOC158435	2	1	1
LOC158434	0	0	0
LOC112268039	0	0	0
LOC107987033	0	0	0
HSD17B3	0	0	0
HSD17B3-AS1	0	0	0
SLC35D2	4	1	3
ZNF367	539	248	291
HABP4	573	265	308
CDC14B	1328	658	670
LOC105376163	1	0	1
PRXL2C	242	109	133
LOC441455	0	0	0
ZNF510	716	350	366
ZNF782	135	74	61
LOC100132781	2	1	1
PTMAP11	6	5	1
MFSD14C	439	267	215
NUTM2G	61	50	54
CTSV	157	81	76
GAS2L1P2	0	0	0
LOC107987104	0	0	0
FAM220CP	0	0	0
LOC105376166	0	0	0
LOC112268050	0	0	0
ANKRD18CP	10	12	13
SUGT1P4-STRA6LP-CCDC180	0	0	0
SUGT1P4-STRA6LP	16	9	7
CCDC180	3	2	1
MIR1302-8	0	0	0
LOC286359	0	0	0
LOC105376167	0	0	0
TDRD7	114	47	67
TMOD1	6	162	194
LOC105376168	0	0	0
TSTD2	611	482	479
NCBP1	4117	2012	2108
LOC105376171	1	0	1
XPA	387	190	200
PTCSC2	0	0	0
FOXE1	54	30	24
LOC112268051	4	1	3
TRMO	249	133	116
HEMGN	0	0	0
ANP32B	7819	3924	3895
NANS	613	870	880
TRIM14	48	590	595
CORO2A	112	56	56
TBC1D2	164	83	81
MIR6854	0	0	0
GABBR2	55	27	28
ANKS6	5222	2579	2643
GALNT12	347	160	187
LOC102724684	0	0	0
COL15A1	115	47	68
TGFBR1	5937	3022	2915
LOC105376174	1	0	1
ALG2	1114	582	532
SEC61B	2370	1167	1203
NAMA	2	0	2
LOC107987011	1	0	1
LOC107987012	1	0	1
LOC101928438	5	3	2
NR4A3	35	17	18
STX17-AS1	1	0	1
STX17	670	343	327
ERP44	2111	994	1118
LOC105376176	0	1	0
INVS	734	394	386
TEX10	1801	913	934
LOC105376177	56	22	34
MSANTD3	743	352	391
MSANTD3-TMEFF1	0	0	0
TMEFF1	193	99	94
CAVIN4	979	454	525
LOC105376179	0	0	0
LOC105376180	0	0	0
LOC105376181	0	0	0
PLPPR1	0	0	0
LOC105376183	0	0	0
LOC105376182	0	0	0
BAAT	9	5	4
MRPL50	1119	544	575
ZNF189	834	428	406
ALDOB	12	7	5
LOC105376184	0	0	0
TMEM246-AS1	5	8	14
PGAP4	1193	612	598
RNF20	2522	1197	1325
GRIN3A	31	12	19
PPP3R2	1	0	1
LOC105376186	1	1	0
LOC105376187	0	0	0
LOC105376188	0	0	0
LOC105376190	0	0	0
LINC00587	0	0	0
CYLC2	0	0	0
LOC105376191	0	0	0
LINC01492	2	2	0
LOC105376192	0	0	0
LOC105376193	0	0	0
LOC101928523	0	0	0
SMC2-DT	4	1	3
SMC2	3825	1845	1980
LOC105376194	0	0	0
LOC105376195	0	0	0
OR13F1	0	0	0
OR13C4	0	0	0
OR13C3	0	0	0
OR13C8	0	0	0
OR13C5	2	0	2
OR13C2	0	0	0
OR13C9	0	0	0
LOC107987105	1	0	1
OR13D1	0	0	0
NIPSNAP3A	266	138	128
NIPSNAP3B	7	3	4
ABCA1	3	3	0
LOC105376196	0	0	0
CT70	0	0	0
LOC105376197	0	0	0
LOC112268038	1	0	1
SLC44A1	911	452	459
FSD1L	281	131	150
RALGAPA1P1	18	10	8
LOC105376199	0	13	12
FKTN	1041	536	530
TAL2	12	6	6
TMEM38B	1750	853	897
LOC107987107	3	1	2
LOC107987108	1	1	0
LOC107987109	1	1	0
LOC105376201	0	0	0
MIR8081	0	0	0
LINC01505	0	0	0
LOC105376204	11	8	4
ZNF462	972	490	483
LOC340512	1	1	0
LOC107987110	9	8	1
LOC112268052	1	864	906
RAD23B	8415	5182	5002
LOC107987111	0	0	0
LINC01509	0	0	0
KLF4	714	358	356
LOC112268053	0	0	0
LOC105376206	0	0	0
LOC105376205	0	0	0
LOC105376207	0	0	0
LOC105376208	0	0	0
LOC105376209	0	0	0
LOC105376211	1	1	0
LOC107987112	2	2	0
LOC105376214	0	0	0
LOC105376213	0	0	0
LOC105376212	0	0	0
ACTL7B	1	0	1
ACTL7A	1	0	1
ELP1	1681	866	815
ABITRAM	571	308	263
CTNNAL1	1266	647	619
LOC105376216	1	1	0
TMEM245	4104	2037	2067
MIR32	0	0	0
FRRS1L	0	0	0
EPB41L4B	83	48	47
LOC107987113	0	5	7
PTPN3	750	373	377
MIR3927	0	0	0
PALM2AKAP2	10617	5327	5290
LOC107987013	1	0	1
LOC105376217	4	4	0
TRR-TCG6-1	2	2	0
C9orf152	8	4	4
TXN	5567	2699	2868
LOC107987114	0	0	0
TXNDC8	0	0	0
SVEP1	11	5	6
LOC105376218	0	0	0
MUSK	510	283	298
LOC107987115	0	39	32
LPAR1	163	89	74
LOC105376219	1	0	1
MIR7702	0	0	0
OR2K2	1	1	0
ECPAS	6717	3363	3355
ZNF483	420	220	212
PTGR1	6	8	10
LRRC37A5P	0	0	0
LOC107987116	7	4	3
DNAJC25-GNG10	0	0	0
DNAJC25	503	251	253
GNG10	6	3	3
SHOC1	10	7	3
UGCG	4994	2499	2495
MIR4668	0	0	0
LOC105376220	191	75	116
SUSD1	590	286	304
PTBP3	5293	2666	2627
HSDL2	1964	1067	1110
C9orf147	27	138	120
KIAA1958	1418	711	726
INIP	1208	581	628
LOC107987117	0	0	0
SNX30	749	376	373
LOC107987118	4	3	1
SLC46A2	6	2	4
LOC112268054	5	2	3
ZNF883	2	1	1
ZFP37	245	118	127
FAM225B	6	5	4
FAM225A	40	20	23
SLC31A2	26	338	342
FKBP15	1242	919	977
SLC31A1	2085	1031	1054
LOC107987119	1	1	0
CDC26	736	381	355
PRPF4	3062	1536	1526
RNF183	0	0	0
WDR31	128	63	65
BSPRY	0	0	0
HDHD3	2	2	0
ALAD	847	427	420
POLE3	5228	2619	2616
C9orf43	44	23	28
RGS3	763	391	372
LOC105376222	3	3	0
LOC105376223	9	3	6
ZNF618	2714	1404	1310
AMBP	11	3	8
LOC107987120	0	0	0
KIF12	0	0	0
LOC105376225	0	0	0
COL27A1	1692	893	884
MIR455	0	0	0
LOC105376224	23	56	52
ORM1	1	1	0
ORM2	0	0	0
AKNA	24	8	16
WHRN	336	170	166
LOC105376228	0	0	0
LOC105376229	0	0	0
ATP6V1G1	1761	850	911
TMEM268	379	203	176
TEX53	0	0	0
LOC107987121	1	0	1
TEX48	0	0	0
LOC105376231	0	0	0
TNFSF15	13	3	10
TNFSF8	0	0	0
TNC	18245	8959	9286
LOC101928748	2	1	1
DELEC1	26	11	15
LOC105376233	14	10	4
LOC105376232	1	0	1
LOC105376235	2	0	2
LOC101928775	4	1	3
LOC105376234	0	0	0
LINC00474	0	0	0
LOC105376236	0	0	0
PAPPA	50	32	33
PAPPA-AS2	5	2	3
PAPPA-AS1	0	6	8
ASTN2	753	366	391
ASTN2-AS1	0	0	0
LOC107987014	0	1	1
LOC107987015	0	0	0
LOC105376240	0	0	0
TRIM32	1143	578	566
LOC105376239	6	3	3
LOC105376238	0	0	0
SNORA70C	0	0	0
LOC105376237	1	0	1
LOC105376242	0	0	0
LOC101928797	0	0	0
TLR4	242	116	126
LOC105376244	9	7	3
LOC105376243	2	1	2
LOC105376246	0	0	0
LOC105376247	0	0	0
LOC105376248	0	0	0
LOC105376249	0	0	0
LOC102724929	0	0	0
LINC02578	0	0	0
LOC101928849	0	0	0
BRINP1	815	420	395
LOC105376250	2	1	1
LOC107987122	1	0	1
LINC01613	0	0	0
LOC107987123	0	0	0
LOC107987124	1	1	0
MIR147A	0	0	0
LOC105376253	0	0	0
CDK5RAP2	3898	1935	1963
MEGF9	281	143	138
FBXW2	3031	1547	1486
B3GALT9	182	97	88
PSMD5	2113	1096	1021
CUTALP	466	251	218
PHF19	3127	1534	1593
TRAF1	42	22	20
C5-OT1	2	2	0
C5	83	44	40
CNTRL	1320	643	678
RAB14	2879	1408	1476
GSN	1000	532	546
GSN-AS1	3	36	40
STOM	18	9	9
LOC102723324	0	0	0
GGTA1	0	0	0
LOC107987016	0	0	0
DAB2IP	7543	3923	3620
LOC105376257	7	4	3
LOC107987125	1	1	1
TTLL11	559	300	260
MIR4478	0	0	0
NDUFA8	2059	1064	995
MORN5	2	2	0
LHX6	202	103	99
RBM18	1512	774	743
MRRF	1190	607	588
PTGS1	311	157	154
OR1J2	0	0	0
OR1J1	0	0	0
OR1J4	0	0	0
OR1N1	0	0	0
OR1L8	1	1	0
OR1N2	0	0	0
OR1Q1	1	0	1
OR1B1	0	0	0
OR1L1	0	0	0
OR1L3	0	0	0
OR1L4	0	0	0
OR1L6	0	0	0
OR5C1	0	0	0
OR1K1	0	0	0
PDCL	1316	644	672
RC3H2	3762	1915	1847
SNORD90	0	0	0
ZBTB6	903	483	420
ZBTB26	404	195	210
RABGAP1	3701	1774	1928
LOC105379839	3	0	3
GPR21	1	0	1
STRBP	745	368	377
MIR600HG	0	0	0
MIR600	0	0	0
LOC105376265	0	0	0
CRB2	10	28	40
DENND1A	1102	611	549
MIR601	0	0	0
MIR7150	0	0	0
LOC105376266	52	18	34
LOC105376267	0	0	0
LOC100505588	15	10	5
LHX2	1076	555	521
LOC107987037	0	0	0
NEK6	2793	1433	1361
LOC613206	12	2	10
LOC105376269	4	3	1
PSMB7	5005	4131	4333
LOC100129034	1456	2459	2427
LOC105376270	0	0	0
ADGRD2	0	0	0
NR5A1	3	3	0
NR6A1	250	121	129
MIR181A2HG	23	16	7
MIR181A2	0	0	0
MIR181B2	0	0	0
LOC107987126	18	8	10
OLFML2A	5001	2474	2528
WDR38	6	331	336
RPL35	32844	16854	16660
ARPC5L	3204	1572	1640
GOLGA1	591	302	289
SCAI	454	242	212
PPP6C	2445	1266	1180
LOC105376271	3	0	3
RABEPK	1239	608	632
HSPA5	36222	17883	18340
LOC107987127	2	1	1
GAPVD1	3112	1579	1534
LOC101929014	0	0	0
LOC112268055	0	303	306
MAPKAP1	3228	1926	1911
LOC102723468	0	0	0
LOC105376272	0	0	0
LOC107987128	1	1	0
LOC51145	2	2	0
PBX3	1619	844	775
LOC107984127	2	0	2
LOC105376273	0	0	0
LOC105376274	6	3	3
LOC105376275	0	0	0
LOC101929116	0	0	0
MVB12B	2013	983	1036
NRON	1	6	1
LOC105376276	0	0	0
LOC105376277	74	26	48
LMX1B	884	482	402
LOC107987129	2	1	1
ZBTB43	1015	508	507
ZBTB34	952	496	456
RALGPS1	207	110	98
LOC105376279	0	0	0
ANGPTL2	2689	1308	1381
LOC105376278	3	2	1
GARNL3	197	92	116
LOC112268056	19	63	55
SLC2A8	532	307	313
ZNF79	268	140	128
RPL12	27206	15207	12004
SNORA65	20	8	12
LRSAM1	392	195	202
NIBAN2	10437	5210	5229
LOC105376281	10	5	5
STXBP1	989	633	642
MIR3911	1	42	49
PTRH1	0	195	169
CFAP157	92	120	140
TTC16	1	2	2
TOR2A	229	113	118
SH2D3C	341	163	178
LOC107987132	2	0	2
MIR3960	2	0	2
MIR2861	0	0	0
CDK9	1665	840	825
FPGS	3013	1550	1463
ENG	2322	1775	1645
LOC102723566	83	591	589
LOC105379841	0	0	1
AK1	1255	604	651
MIR4672	1	0	1
ST6GALNAC6	1556	811	745
ST6GALNAC4	478	244	234
PIP5KL1	72	41	31
DPM2	1300	624	676
FAM102A	801	416	385
NAIF1	452	245	207
SLC25A25	1374	701	675
SLC25A25-AS1	179	97	84
PTGES2	1847	954	893
PTGES2-AS1	14	7	7
LCN2	0	0	0
BBLN	387	199	189
CIZ1	4603	2296	2308
DNM1	87	38	49
MIR199B	0	0	0
MIR3154	0	0	0
GOLGA2	3122	1511	1612
SWI5	625	307	319
TRUB2	1173	760	817
LOC105376286	6	223	172
COQ4	499	239	268
TRR-TCT3-1	1	1	0
SLC27A4	859	399	460
URM1	3004	1474	1530
MIR219A2	0	0	1
MIR219B	0	1	0
CERCAM	2487	1254	1233
ODF2	3040	1802	1842
ODF2-AS1	2	286	320
GLE1	1555	760	798
LOC101929270	18	10	11
SPTAN1	7015	3506	3566
DYNC2I2	2841	1469	1429
LOC105376287	0	0	0
SET	20928	10329	10599
PKN3	2138	1084	1123
ZDHHC12	621	321	369
LOC100506100	63	36	29
ZER1	1093	575	520
TBC1D13	2203	1123	1080
ENDOG	249	842	827
SPOUT1	2258	1812	1866
KYAT1	170	82	88
LRRC8A	2760	1484	1464
LOC101929291	55	128	115
PHYHD1	30	18	12
DOLK	1286	689	598
NUP188	7393	4586	4244
LOC101929314	0	646	727
SH3GLB2	1046	560	550
MIGA2	2217	1136	1081
DOLPP1	2232	1091	1142
CRAT	665	362	303
PTPA	5742	2884	2858
IER5L	234	104	130
LOC105376289	2	1	1
LOC105376290	0	0	0
LOC101929331	0	0	0
LOC107987133	0	0	0
C9orf106	0	0	0
LINC01503	2	0	2
LOC107987038	0	0	0
LOC105376291	0	0	0
LINC00963	96	47	49
LOC105376292	3	1	2
NTMT1	656	927	940
C9orf50	1	1	0
ASB6	1481	1328	1364
PRRX2	13	9	4
PRRX2-AS1	0	0	0
PTGES	7	2	5
TOR1B	1222	600	622
TOR1A	1856	919	937
C9orf78	1836	932	904
USP20	929	455	474
MIR6855	1	0	1
FNBP1	1724	845	881
GPR107	5955	2983	2974
GPRACR	12	3	9
NCS1	5937	3030	2908
MIR12126	0	0	0
HMCN2	458	254	252
LOC107987134	6	28	27
ASS1	31032	15220	15813
LOC105376294	967	483	485
LOC100272217	99	52	55
FUBP3	5442	2650	2798
MIR6856	1	0	1
PRDM12	3977	2007	1972
EXOSC2	3006	1465	1541
ABL1	7214	3671	3543
QRFP	37	19	18
FIBCD1	211	111	100
LOC105376297	0	0	0
LAMC3	229	112	117
AIF1L	464	204	260
NUP214	2683	1303	1380
FAM78A	37	18	19
PLPP7	48	20	28
LOC105376299	0	0	0
LOC105376300	1	0	1
PRRC2B	9220	7717	7677
SNORD62A	10	5	5
SNORD62B	30	17	13
LOC107987135	0	2990	3184
POMT1	1189	607	588
LOC105376301	8	3	6
UCK1	1923	976	952
PRRT1B	3	3	0
RAPGEF1	8554	4371	4183
MED27	1689	843	846
LOC105376302	0	0	0
NTNG2	242	134	108
SETX	3958	1949	2009
TTF1	1852	948	904
CFAP77	2	2	0
LOC105376304	0	0	0
BARHL1	2	0	2
DDX31	962	511	526
GTF3C4	3296	1700	1671
AK8	3	3	3
SPACA9	35	24	14
TSC1	2684	1353	1331
GFI1B	0	0	0
MIR548AW	0	0	0
SNORD141A	136	81	55
LOC105376306	27	14	13
GTF3C5	3164	1608	1556
MIR6877	0	0	0
CEL	62	28	34
CELP	1	1	0
RALGDS	1177	531	646
GBGT1	1	0	1
OBP2B	0	0	0
ABO	0	0	0
SURF6	0	0	0
MED22	1	0	1
RPL7A	3	3	0
SNORD24	0	0	0
SNORD36B	0	0	0
SNORD36A	0	0	0
SNORD36C	0	0	0
SURF1	4	2	2
SURF2	0	0	0
SURF4	2	2	1
STKLD1	0	0	0
REXO4	2	1	1
ADAMTS13	8	6	2
CACFD1	7	3	4
SLC2A6	34	17	17
LOC102723855	0	0	0
MYMK	461	241	220
ADAMTSL2	22	12	11
FAM163B	44	25	19
DBH	243	161	158
DBH-AS1	219	144	150
SARDH	1109	629	652
LOC105376308	0	87	85
VAV2	4427	2241	2186
BRD3OS	855	1006	1013
BRD3	3491	2289	2367
LOC100130548	34	16	19
WDR5	5944	3001	2943
RNU6ATAC	0	0	0
LOC107987137	2	2	0
LOC101928384	0	0	0
LOC107987039	0	0	0
LINC02247	0	0	0
RXRA	9702	4868	4834
MIR4669	0	0	0
LOC105376311	0	0	0
LOC100506532	3	2	1
COL5A1	17168	9013	8771
COL5A1-AS1	28	14	14
LOC101448202	1	309	308
MIR3689C	0	0	0
MIR3689A	0	0	0
MIR3689D1	0	0	0
MIR3689B	0	0	0
MIR3689D2	0	0	0
MIR3689E	0	0	0
MIR3689F	0	0	0
FCN2	25	9	16
FCN1	0	0	0
LOC105376314	0	0	0
LOC105376313	0	0	0
OLFM1	930	468	462
LOC102723948	0	0	0
LOC401557	0	0	0
LOC107987138	0	0	0
LINC02907	0	0	0
PPP1R26-AS1	26	16	10
PPP1R26	2179	1114	1065
C9orf116	74	40	46
MRPS2	1297	1553	1518
LOC101928525	3	858	907
LCN1	0	0	0
OBP2A	0	0	0
LOC107987040	0	0	0
PAEP	0	0	0
LINC01502	0	0	0
LOC105376316	0	0	0
LOC102723971	0	0	0
GLT6D1	11	4	7
LCN9	1	0	1
LOC105376317	0	0	0
LOC105376318	0	0	0
SOHLH1	0	0	0
KCNT1	39	27	15
LOC107987139	4	3	1
LOC107987140	13	3	13
CAMSAP1	4814	2469	2345
LOC107987141	176	90	86
UBAC1	1689	860	829
NACC2	1020	550	526
LOC105376322	4	27	33
LINC02846	33	15	18
TMEM250	2571	1382	1273
LOC107987142	60	64	80
LHX3	2	1	1
QSOX2	6253	3048	3205
CCDC187	19	14	5
DKFZP434A062	14	10	6
GPSM1	10352	5203	5309
DNLZ	1066	607	617
CARD9	148	73	75
SNAPC4	1977	1008	969
ENTR1	2952	1517	1436
PMPCA	3245	1728	1518
INPP5E	1932	858	1074
SEC16A	8095	4103	4123
C9orf163	17	71	76
NOTCH1	8707	4336	4372
MIR4673	0	0	0
MIR4674	0	0	0
NALT1	19	11	8
LINC01451	14	12	3
LOC105376325	7	4	3
LOC102724193	0	0	0
HSPC324	1	0	1
EGFL7	2621	1362	1259
MIR126	0	0	0
AGPAT2	2667	1332	1335
DIPK1B	1890	1024	1121
SNHG7	3824	2027	2052
SNORA17B	0	0	0
SNORA17A	0	0	0
LCN10	2	1	1
LCN6	0	0	0
LOC100128593	2	1	2
MIR6722	0	0	0
LCN8	0	0	0
LCN15	0	0	0
LOC107987143	0	0	0
TMEM141	685	336	349
CCDC183	93	122	114
CCDC183-AS1	97	114	126
RABL6	9702	4763	4941
MIR4292	88	57	31
AJM1	444	246	198
PHPT1	3924	1896	2031
MAMDC4	532	265	267
EDF1	6529	3179	3354
TRAF2	2223	1088	1135
LOC105376326	3	0	3
MIR4479	26	14	12
FBXW5	3154	1610	1544
C8G	18	11	7
LCN12	2	1	1
LINC02692	0	0	1
PTGDS	1	1	0
LCNL1	0	0	0
PAXX	867	443	424
CLIC3	19	10	9
ABCA2	1556	785	774
LINC02908	0	0	1
FUT7	0	0	0
NPDC1	38	25	13
ENTPD2	6	3	3
LOC105376327	1	0	1
SAPCD2	4476	2302	2174
UAP1L1	2036	1041	998
MAN1B1-DT	69	43	29
MAN1B1	3911	1837	2077
DPP7	1822	958	864
GRIN1	9	4	5
LOC105376328	0	0	1
LRRC26	16	12	4
MIR3621	0	0	0
TMEM210	1	1	0
ANAPC2	3743	1864	1889
SSNA1	3338	1636	1711
TPRN	1375	725	650
TMEM203	1629	916	714
NDOR1	3129	1554	1576
RNF208	159	77	83
CYSRT1	117	69	49
RNF224	40	12	28
SLC34A3	104	51	53
TUBB4B	22269	12226	12650
FAM166A	0	1253	1353
STPG3-AS1	1	2	8
STPG3	23	19	14
NELFB	4879	2316	2563
TOR4A	339	170	169
NRARP	32	13	19
EXD3	83	28	55
NOXA1	3	2	1
ENTPD8	38	18	20
NSMF	3774	1978	1796
MIR7114	0	0	0
PNPLA7	139	79	60
MRPL41	2364	1209	1156
DPH7	1228	597	632
ZMYND19	1816	902	914
ARRDC1	501	266	266
ARRDC1-AS1	723	391	363
EHMT1	4484	2177	2311
LOC651337	12	7	9
MIR602	1	0	1
LOC100133077	0	0	0
CACNA1B	18	13	5
LOC105376331	0	0	0
LOC101928786	0	0	0
TUBBP5	1	1	0
LOC101928932	0	0	0
LOC107987145	0	0	0
FAM157B	2	1	1
LOC112267861	0	0	0
LOC105376333	1	1	0
LOC105376332	0	0	0
LOC105379525	2	2	0
LOC102724727	0	0	0
LOC107987370	0	0	0
LOC107987372	9	6	3
LOC102724813	1	1	0
LOC102723376	0	0	0
TUBB8	11	5	6
ZMYND11	217	107	128
LOC107984190	0	9	9
LOC107984191	0	0	0
DIP2C	89	32	57
LOC105376340	0	0	0
LOC101930421	1	0	1
MIR5699	0	0	0
DIP2C-AS1	0	0	0
LARP4B	1318	672	646
LOC101927762	0	0	0
LOC107984285	20	10	10
LOC105376341	0	0	0
GTPBP4	1888	933	1017
IDI2	0	34	28
IDI2-AS1	4	171	172
IDI1	1099	718	731
WDR37	215	124	102
LOC105376344	0	0	0
LINC00200	0	0	0
ADARB2	0	0	0
LOC105376342	1	1	0
ADARB2-AS1	0	0	0
LOC105376345	0	0	0
LOC105376346	0	0	0
LINC00700	0	0	0
MIR6072	0	0	0
LINC02662	0	0	0
LOC107984168	0	0	0
LINC00701	0	0	0
LOC105376349	0	0	0
LINC02645	0	0	0
LOC107983989	0	0	0
LOC105376350	0	0	0
LOC105376352	0	0	0
PFKP-DT	0	0	0
PFKP	1258	630	628
SNORD142	1	0	1
PITRM1	641	493	474
PITRM1-AS1	21	162	185
LINC02668	0	0	0
LOC105376353	0	0	0
LOC107987146	0	0	0
LOC105376356	0	0	0
LOC105376360	0	0	0
LOC105376358	0	0	0
LOC105376357	0	0	0
LINC02669	0	0	0
LOC107984192	0	0	0
LOC107984193	0	0	0
LOC105376361	0	0	0
LOC105376363	0	0	0
KLF6	564	304	260
LOC105376364	0	0	0
LINC02639	0	0	0
LINC02660	0	0	0
LOC105376367	0	0	0
MIR6078	0	0	0
LOC107984195	0	0	0
LOC101927964	0	0	0
LOC107984196	0	0	0
LOC105376368	3	1	2
LINC00702	0	0	0
LOC105376369	0	0	0
LOC105376370	0	0	0
LOC105376371	0	0	0
LOC105376372	0	0	0
LINC00703	0	0	0
MANCR	0	0	0
LINC00705	0	0	0
LOC105376373	0	0	0
LOC105376375	0	0	0
LOC107984197	0	0	0
LOC105376374	0	0	0
AKR1E2	0	0	0
AKR1C6P	0	0	0
AKR1C1	8	4	4
AKR1C2	2	0	2
LOC101928051	0	0	0
LOC107984198	0	0	0
AKR1C3	289	139	150
AKR1C8P	2	0	2
AKR1C4	6	1	5
LINC02561	9	4	5
UCN3	1	0	1
TUBAL3	0	0	0
NET1	3147	1595	1552
CALML5	0	0	0
CALML3-AS1	0	0	0
CALML3	0	0	0
LOC107984169	0	0	0
LOC105376380	0	0	0
LOC105376381	1	1	0
LASTR	4	3	1
LINC02678	0	0	0
LINC02677	0	0	0
LOC107984199	0	0	0
ASB13	185	97	88
TASOR2	2021	1398	1385
GDI2	2412	1578	1596
TRV-TAC3-1	0	0	0
ANKRD16	62	43	35
FBH1	781	484	493
LOC105376384	8	92	96
IL15RA	0	0	0
LOC107984200	0	0	0
IL2RA	0	0	0
LOC107984201	0	0	0
RBM17	1434	737	697
LOC101928080	0	0	0
PFKFB3	708	364	344
MIR3155A	0	0	0
MIR3155B	0	0	0
LINC02649	0	0	0
LINC02656	0	0	0
PRKCQ	9	6	6
LOC107984202	0	0	0
PRKCQ-AS1	8	5	6
LINC02648	0	0	0
LINP1	0	0	0
LINC00706	0	0	0
LINC00707	0	0	0
LOC107984203	0	0	0
LOC105376387	0	0	0
LINC02665	0	0	0
SFMBT2	377	198	179
SNORD129	0	0	0
LINC02642	0	0	0
LOC105376390	2	2	0
LOC105376391	0	0	0
ITIH5	2842	1440	1402
ITIH2	1	0	1
KIN	241	124	117
ATP5F1C	1333	792	813
LOC105376392	3	157	118
TAF3	327	159	168
LOC105376394	0	0	0
GATA3	46	28	18
GATA3-AS1	0	0	0
LOC107984204	0	0	0
LOC105376395	0	0	0
LOC107984206	0	0	0
LOC107984205	0	0	0
LINC00708	0	0	0
LOC105376396	0	0	0
LOC105376397	0	0	0
LOC105376398	0	0	0
LOC105376399	0	0	0
LOC105376400	0	0	0
LINC02676	0	0	0
LOC101928272	0	0	0
LINC00709	0	0	0
LOC112268059	0	0	0
LINC02663	0	0	0
LOC105376403	0	0	0
LINC02670	0	0	0
LOC107984207	0	0	0
CELF2-DT	0	0	0
CELF2	3663	1822	1841
SFTA1P	10	5	5
LOC105376405	0	0	0
LINC00710	0	0	0
CELF2-AS2	1	1	0
CELF2-AS1	34	18	16
LOC105376409	0	0	0
USP6NL	309	171	191
LOC105376411	0	8	5
LOC105376410	0	0	0
USP6NL-AS1	0	20	20
LOC105376413	0	0	0
LOC105376412	0	0	0
ECHDC3	0	0	0
LOC105379850	0	0	0
LOC105376415	0	0	0
PROSER2	183	122	104
PROSER2-AS1	2	17	28
UPF2	730	367	363
LOC105376416	0	0	0
DHTKD1	651	316	335
SEC61A2	232	280	256
MIR548AK	0	0	0
NUDT5	588	409	483
CDC123	1499	736	763
CAMK1D	140	77	63
LOC107984209	0	0	0
MIR4480	0	0	0
MIR4481	0	0	0
MIR548Q	0	0	0
CCDC3	1099	543	557
LOC105376418	5	1	5
OPTN	75	33	42
MCM10	1060	532	528
UCMA	0	0	0
PHYH	144	78	66
SEPHS1	2087	1060	1027
LOC105376419	0	0	0
LOC105376420	0	0	0
BEND7	127	82	58
LOC105376421	0	5	8
LOC105376422	0	0	0
PRPF18	366	239	238
FRMD4A	238	178	171
LOC105376426	0	0	0
LOC105376425	0	0	0
LOC101928453	3	1	2
MIR4293	0	0	0
MIR1265	0	0	0
